Page Id	Page URL	image URL
1950	Money_Jungle	//upload.wikimedia.org/wikipedia/en/thumb/d/d8/Moneyjungle.jpg/220px-Moneyjungle.jpg
1582	Leon_%22Ndugu%22_Chancler	undefined
2992	The_Village_Gate	undefined
1332	James_Mtume	undefined
2880	The_Great_Jazz_Piano_of_Phineas_Newborn_Jr.	//upload.wikimedia.org/wikipedia/en/thumb/9/96/The_Great_Jazz_Piano_of_Phineas_Newborn_Jr.jpg/220px-The_Great_Jazz_Piano_of_Phineas_Newborn_Jr.jpg
1953	Monster_Cable	//upload.wikimedia.org/wikipedia/commons/thumb/3/31/Monster_Cable_-_logo.svg/220px-Monster_Cable_-_logo.svg.png
388	Black_Hawk_(nightclub)	undefined
115	A_Conspiracy_of_Hope	//upload.wikimedia.org/wikipedia/en/thumb/c/c7/Cohtour.png/170px-Cohtour.png
128	A_Night_in_Tunisia	undefined
572	Christine_Tobin	undefined
1029	Frank_Strozier	undefined
1884	Milagro_(Santana_album)	//upload.wikimedia.org/wikipedia/en/thumb/6/65/SantanaMilagroAlbum.jpg/220px-SantanaMilagroAlbum.jpg
2419	Russell_Mills_(artist)	undefined
477	Burning_for_Buddy:_A_Tribute_to_the_Music_of_Buddy_Rich	//upload.wikimedia.org/wikipedia/en/b/b4/Burning_for_Buddy_album_cover.jpg
425	Bob_Weinstock	undefined
2861	The_Dangermen_Sessions_Vol._1	//upload.wikimedia.org/wikipedia/en/thumb/0/0d/The_Dangermen_Sessions.jpg/220px-The_Dangermen_Sessions.jpg
853	Elevator_to_the_Gallows	//upload.wikimedia.org/wikipedia/en/thumb/5/52/Ascenseur_echafaud.jpg/220px-Ascenseur_echafaud.jpg
1619	List_of_Columbia_Records_artists	undefined
96	33%E2%85%93	undefined
696	David_Hazeltine	//upload.wikimedia.org/wikipedia/commons/thumb/1/1a/David_Hazeltine.jpg/300px-David_Hazeltine.jpg
658	Cuckooland	//upload.wikimedia.org/wikipedia/en/thumb/c/cc/Robert_Wyatt-Cuckooland.jpg/220px-Robert_Wyatt-Cuckooland.jpg
662	Cupid_%26_Psyche_85	//upload.wikimedia.org/wikipedia/en/thumb/b/ba/Scritti_Pol_85.jpg/220px-Scritti_Pol_85.jpg
1076	George_Colligan	//upload.wikimedia.org/wikipedia/commons/thumb/8/8c/George_Colligan.jpg/240px-George_Colligan.jpg
1427	Joe_Sample	//upload.wikimedia.org/wikipedia/commons/thumb/5/55/Joe_Sample.jpg/300px-Joe_Sample.jpg
1832	Matt_Johnson_(keyboardist)	undefined
1696	List_of_University_of_California,_Irvine_people	undefined
1399	Jessica_Williams_(musician)	//upload.wikimedia.org/wikipedia/commons/2/29/Jessica_williams_piano.jpg
316	Ben_Allison	undefined
1981	Music_of_Denver	undefined
2618	Streetnoise	//upload.wikimedia.org/wikipedia/en/thumb/1/1c/Jools-Streetnoise.jpg/220px-Jools-Streetnoise.jpg
450	Brad_Mehldau	//upload.wikimedia.org/wikipedia/commons/thumb/2/28/Brad_Mehldau.jpg/214px-Brad_Mehldau.jpg
2181	Phil_Schaap	undefined
483	Bye_Bye_Blackbird	undefined
2473	Shack_(band)	undefined
1849	Melody_Gardot	//upload.wikimedia.org/wikipedia/commons/thumb/4/40/Melody_Gardot_Berlin_2010.jpg/220px-Melody_Gardot_Berlin_2010.jpg
1163	Happy_Sad	//upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tim_Buckley_-_Happy_Sad.jpg/220px-Tim_Buckley_-_Happy_Sad.jpg
344	Big_Brother_(David_Bowie_song)	undefined
3985	Wojciech_Karolak	undefined
1291	Irwin_Silber	undefined
2293	Question_and_Answer_(album)	//upload.wikimedia.org/wikipedia/en/thumb/e/e8/QuestionandAnsweralbumcover.png/220px-QuestionandAnsweralbumcover.png
1167	Harold_Mabern	//upload.wikimedia.org/wikipedia/commons/thumb/1/12/Harold_Mabern.jpg/220px-Harold_Mabern.jpg
991	Five_Deez	undefined
236	Art_Pepper_Meets_the_Rhythm_Section	//upload.wikimedia.org/wikipedia/en/thumb/5/5f/Art_Pepper_Meets_the_Rhythm_Section.jpg/220px-Art_Pepper_Meets_the_Rhythm_Section.jpg
4016	Zoobombs	//upload.wikimedia.org/wikipedia/commons/thumb/3/38/Zoobombs_montreal2005.jpg/220px-Zoobombs_montreal2005.jpg
1941	Mocean_Worker	//upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Mocean_worker_live.jpg/220px-Mocean_worker_live.jpg
506	Carles_Benavent	//upload.wikimedia.org/wikipedia/commons/thumb/4/40/Carles_Benavent_%287103730683%29.jpg/220px-Carles_Benavent_%287103730683%29.jpg
797	Dragon_Records	undefined
1573	Legacy_Recordings	//upload.wikimedia.org/wikipedia/en/1/1c/Legacyrecordings.png
1860	Michael_Azerrad	undefined
2364	Rico_Love	//upload.wikimedia.org/wikipedia/commons/thumb/5/53/Rico_Love_by_Sandra_Alphonse.jpg/220px-Rico_Love_by_Sandra_Alphonse.jpg
3112	Umbria_Jazz_Festival	undefined
912	Federazione_Industria_Musicale_Italiana	//upload.wikimedia.org/wikipedia/commons/thumb/8/8b/FIMI_logo.png/200px-FIMI_logo.png
757	Django_(album)	//upload.wikimedia.org/wikipedia/en/d/d5/Django_mjq.jpg
273	Back_Home_Again_in_Indiana	undefined
3053	Tom_Varner	//upload.wikimedia.org/wikipedia/commons/thumb/7/76/Varner-v-headshot.jpg/220px-Varner-v-headshot.jpg
2449	Scott_Mathews	//upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Sm10_%2A.jpg/220px-Sm10_%2A.jpg
845	El_amor_brujo	undefined
1833	Matt_Uelmen	//upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Matt_Uelmen_Guitar.jpg/220px-Matt_Uelmen_Guitar.jpg
249	Asha_Puthli	//upload.wikimedia.org/wikipedia/en/thumb/e/e5/Asha_Puthli_Bollywood_awards.jpg/220px-Asha_Puthli_Bollywood_awards.jpg
1134	Grant_Geissman	undefined
369	Billy_Hart	//upload.wikimedia.org/wikipedia/commons/thumb/6/68/Billy_Hart.jpg/220px-Billy_Hart.jpg
704	David_S%C3%A1nchez_(musician)	//upload.wikimedia.org/wikipedia/commons/thumb/5/5e/David_Sanchez.jpg/300px-David_Sanchez.jpg
2443	School%27s_Out_(song)	//upload.wikimedia.org/wikipedia/en/thumb/7/79/School%27s_Out_-_Alice_Cooper.jpg/220px-School%27s_Out_-_Alice_Cooper.jpg
1644	List_of_jazz_fusion_musicians	undefined
993	Five_Points,_Denver	undefined
2617	Street_Smart_(film)	//upload.wikimedia.org/wikipedia/en/thumb/a/a6/Street_smart_poster.jpg/220px-Street_smart_poster.jpg
868	Enta_da_Stage	//upload.wikimedia.org/wikipedia/en/thumb/4/4b/Blackmoonr.jpg/220px-Blackmoonr.jpg
2519	So_What_chord	undefined
2450	Scott_Steen	undefined
875	Eric_Foreman	//upload.wikimedia.org/wikipedia/en/thumb/7/71/Eric_foreman_season6.jpg/220px-Eric_foreman_season6.jpg
1514	Ken_Colyer	//upload.wikimedia.org/wikipedia/en/thumb/f/f0/Ken_Colyer.jpg/230px-Ken_Colyer.jpg
525	Celluloid_Records	undefined
1198	Hi_Fly_(Peter_King_album)	//upload.wikimedia.org/wikipedia/en/thumb/2/2e/Hi_Fly.jpg/220px-Hi_Fly.jpg
1469	Jon_Ballantyne	undefined
1777	Machismo_(album)	//upload.wikimedia.org/wikipedia/en/thumb/b/ba/Cameo-mach.JPG/220px-Cameo-mach.JPG
1488	Julius_Watkins	undefined
1465	Johnny_Echols	undefined
1245	If_I_Were_a_Bell	undefined
2465	Set_the_Booty_Up_Right	//upload.wikimedia.org/wikipedia/en/thumb/3/30/Set_the_Booty_Up_Right.jpg/220px-Set_the_Booty_Up_Right.jpg
2637	Sunset_Sound_Recorders	undefined
2440	Scenario_(song)	//upload.wikimedia.org/wikipedia/en/thumb/a/a8/Scenario.jpg/220px-Scenario.jpg
419	Bob_Cato	undefined
3978	Willie_Bobo	undefined
1474	Jonathan_Noyce	undefined
235	Art_Pepper_%2B_Eleven_%E2%80%93_Modern_Jazz_Classics	//upload.wikimedia.org/wikipedia/en/thumb/f/fd/Art_Pepper_%2B_Eleven_%E2%80%93_Modern_Jazz_Classics1.jpg/220px-Art_Pepper_%2B_Eleven_%E2%80%93_Modern_Jazz_Classics1.jpg
770	Don_Elliott	undefined
1136	Grateful_Dead_Download_Series_Volume_5	//upload.wikimedia.org/wikipedia/en/thumb/2/2f/Grateful_Dead_-_Grateful_Dead_Download_Series_Volume_5.jpg/220px-Grateful_Dead_-_Grateful_Dead_Download_Series_Volume_5.jpg
1524	Keziah_Jones	//upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Keziah_Jones-IMG_5263.jpg/200px-Keziah_Jones-IMG_5263.jpg
2325	Reachin%27_(A_New_Refutation_of_Time_and_Space)	//upload.wikimedia.org/wikipedia/en/thumb/2/27/Reachintimeandspace.jpg/220px-Reachintimeandspace.jpg
660	Culture_of_Pittsburgh	undefined
2196	Pink_Floyd	//upload.wikimedia.org/wikipedia/en/thumb/d/d6/Pink_Floyd_-_all_members.jpg/220px-Pink_Floyd_-_all_members.jpg
2943	The_Open_(band)	undefined
2021	National_Recording_Registry	undefined
328	Bernard_Purdie	//upload.wikimedia.org/wikipedia/commons/thumb/2/29/Tyrone_Smith_and_Bernard_Purdie.jpg/220px-Tyrone_Smith_and_Bernard_Purdie.jpg
1879	Mike_Ratledge	undefined
2752	Tandyn_Almer	undefined
507	Carlos_Garnett	undefined
1566	Laurie_Brown_(broadcaster)	undefined
2277	Prince_of_Darkness	undefined
1490	Juma_Santos	undefined
1852	Message_to_Love	//upload.wikimedia.org/wikipedia/en/thumb/e/e4/Paul_Rodgers_Isle_of_Wight_1970.JPG/220px-Paul_Rodgers_Isle_of_Wight_1970.JPG
158	Airegin	undefined
558	Chico_Freeman	//upload.wikimedia.org/wikipedia/commons/thumb/d/da/Chico_Freeman_1989.jpg/220px-Chico_Freeman_1989.jpg
474	Buddy_Collette	//upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Nuvola_apps_kaboodle.svg/16px-Nuvola_apps_kaboodle.svg.png
1244	If_(band)	//upload.wikimedia.org/wikipedia/commons/thumb/4/4b/If_Band_1970.JPG/220px-If_Band_1970.JPG
502	Cantaloupe_Island	undefined
1256	In_Memory_of_Elizabeth_Reed	undefined
980	Filippo_Gaetani	//upload.wikimedia.org/wikipedia/commons/thumb/1/19/Filippo_Gaetani.jpg/220px-Filippo_Gaetani.jpg
2561	Spanish_jazz	undefined
1866	Michael_Henderson	//upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Michael-Henderson.jpg/220px-Michael-Henderson.jpg
661	Culture_of_St._Louis	undefined
2528	Someday_My_Prince_Will_Come	undefined
1616	List_of_biographical_films	undefined
916	Fender_Contempo_Organ	undefined
829	Echoplex	//upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Nuvola_apps_kaboodle.svg/16px-Nuvola_apps_kaboodle.svg.png
599	College_of_the_University_of_Chicago	//upload.wikimedia.org/wikipedia/en/thumb/8/8a/University_of_Chicago_Modern_Etched_Seal_1.svg/200px-University_of_Chicago_Modern_Etched_Seal_1.svg.png
699	David_Immergl%C3%BCck	//upload.wikimedia.org/wikipedia/commons/thumb/6/60/Immy1.jpg/220px-Immy1.jpg
1975	Music_for_Two	//upload.wikimedia.org/wikipedia/en/thumb/0/0b/FleckMeyerMusicForTwo.jpg/220px-FleckMeyerMusicForTwo.jpg
566	Chris_Duarte	undefined
625	Contrafact	undefined
1079	George_Frazier	undefined
2549	Soul_Survivor_II	//upload.wikimedia.org/wikipedia/en/b/b5/Soulsurvivorii.jpg
843	Eiko_Ishioka	undefined
2756	Tarrytown_Music_Hall	//upload.wikimedia.org/wikipedia/commons/thumb/8/86/Tarrytown_Music_Hall_2010.jpg/300px-Tarrytown_Music_Hall_2010.jpg
3122	Unravelled_Broken_Orchestra	undefined
2391	Rolf_de_Heer	//upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Rolf_de_Heer.jpg/220px-Rolf_de_Heer.jpg
1796	Man_Jumping	undefined
2418	Russell_Gunn	undefined
2108	Open-handed_drumming	undefined
2079	Oberheim_OB-Xa	undefined
1297	It%27s_Only_a_Paper_Moon	undefined
1398	Jesse_R._Pitts	//upload.wikimedia.org/wikipedia/en/thumb/a/ad/JRPwww.jpg/220px-JRPwww.jpg
2089	Old_Cases	//upload.wikimedia.org/wikipedia/en/thumb/4/47/Wire04.jpg/250px-Wire04.jpg
2132	Palais_des_Sports_(Paris)	//upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Palais_des_Sports_de_Paris.jpg/220px-Palais_des_Sports_de_Paris.jpg
1330	James_Isaacs	undefined
1853	Metaphorical_Music	//upload.wikimedia.org/wikipedia/en/thumb/9/98/MetaphoricalMusic.jpg/220px-MetaphoricalMusic.jpg
2169	Pete_Cosey	undefined
1512	Kelly_Joe_Phelps	//upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Kelly_Joe_Phelps.jpg/220px-Kelly_Joe_Phelps.jpg
2923	The_Man_I_Love_(song)	undefined
2096	Omar_Sosa	//upload.wikimedia.org/wikipedia/commons/thumb/1/15/Omar_Sosa.jpg/200px-Omar_Sosa.jpg
820	East-West_(The_Butterfield_Blues_Band_album)	//upload.wikimedia.org/wikipedia/en/thumb/1/1b/East-west_cover.jpg/220px-East-west_cover.jpg
1580	Lenox_Lounge	undefined
564	Chris_Burnett	//upload.wikimedia.org/wikipedia/commons/thumb/4/46/CbFACE2014b.jpg/250px-CbFACE2014b.jpg
2133	Palle_Mikkelborg	//upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Palle_Mikkelborg_05N1162.jpg/220px-Palle_Mikkelborg_05N1162.jpg
481	But_Not_for_Me_(song)	undefined
216	Ann_Arbor_Blues_and_Jazz_Festival	undefined
392	Blake_Fleming	undefined
1229	I%27ll_Remember_April_(song)	undefined
1744	Lonnie_Liston_Smith	//upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Lonnie_Liston_Smith_Glastonbury_2009-1.jpg/220px-Lonnie_Liston_Smith_Glastonbury_2009-1.jpg
802	Dropsonde_(album)	//upload.wikimedia.org/wikipedia/commons/thumb/5/51/Star_full.svg/11px-Star_full.svg.png
131	A_Tribute_to_Miles	//upload.wikimedia.org/wikipedia/en/thumb/0/0d/A_Tribute_to_Miles.jpg/220px-A_Tribute_to_Miles.jpg
982	Fillmore:_The_Last_Days	//upload.wikimedia.org/wikipedia/en/thumb/f/f4/FillmoreTheLastDays.jpg/220px-FillmoreTheLastDays.jpg
2438	Saxuality	//upload.wikimedia.org/wikipedia/en/thumb/1/1e/Candy_Dulfer_Saxuality_cover.jpg/220px-Candy_Dulfer_Saxuality_cover.jpg
1727	Live_in_Amsterdam_(Candy_Dulfer_album)	//upload.wikimedia.org/wikipedia/en/thumb/f/f7/Candy_Dulfer_Live_in_Amsterdam_cover.jpg/220px-Candy_Dulfer_Live_in_Amsterdam_cover.jpg
2546	Sonya_Robinson	undefined
2513	Smokin%27_at_the_Half_Note	//upload.wikimedia.org/wikipedia/en/thumb/1/13/Smokin_half_note.jpg/220px-Smokin_half_note.jpg
811	Duke_Jordan	//upload.wikimedia.org/wikipedia/commons/thumb/e/e2/%28Portrait_of_Charlie_Parker%2C_Tommy_Potter%2C_Miles_Davis%2C_Duke_Jordan%2C_and_Max_Roach%2C_Three_Deuces%2C_New_York%2C_N.Y.%2C_ca._Aug._1947%29_%28LOC%29_%284843140781%29.jpg/220px-%28Portrait_of_Charlie_Parker%2C_Tommy_Potter%2C_Miles_Davis%2C_Duke_Jordan%2C_and_Max_Roach%2C_Three_Deuces%2C_New_York%2C_N.Y.%2C_ca._Aug._1947%29_%28LOC%29_%284843140781%29.jpg
1299	It_Could_Happen_to_You_(song)	undefined
2455	Secret_Agent_Man_(TV_series)	undefined
523	Celebrate_Freedom	//upload.wikimedia.org/wikipedia/en/thumb/6/6e/Celebrate_Freedom_%28album%29.jpg/220px-Celebrate_Freedom_%28album%29.jpg
634	Corcovado_(song)	undefined
2170	Pete_Francis_Heimbold	//upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Pete_Francis_Heimbold_Germany_2012.jpg/220px-Pete_Francis_Heimbold_Germany_2012.jpg
588	Claude_Nobs	//upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Claude_Nobs1.jpg/220px-Claude_Nobs1.jpg
617	Concord_Bicycle_Music	//upload.wikimedia.org/wikipedia/en/a/a4/Concordmusicgroup.jpg
2826	The_Cellar_Door	undefined
495	Camlin_Hotel	//upload.wikimedia.org/wikipedia/commons/thumb/9/90/Seattle_Camlin_09.jpg/250px-Seattle_Camlin_09.jpg
221	Annie_Whitehead	undefined
2370	Rob_Haigh	undefined
1624	List_of_deaths_in_rock_and_roll	undefined
2356	Richard_Williams_(journalist)	undefined
1505	Kei_Akagi	undefined
782	Double_harmonic_scale	undefined
2098	On_Green_Dolphin_Street_(novel)	undefined
2091	Oleo_(composition)	undefined
1837	Max_Gordon_(Village_Vanguard_founder)	undefined
2644	Sweet_Child	//upload.wikimedia.org/wikipedia/en/thumb/6/66/Sweetchild.png/220px-Sweetchild.png
537	Charley_Drayton	//upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Charley_Drayton_and_Chrissy_Amphlett.jpg/220px-Charley_Drayton_and_Chrissy_Amphlett.jpg
188	All_the_Things_You_Are	undefined
2414	Rudresh_Mahanthappa	//upload.wikimedia.org/wikipedia/commons/thumb/2/2b/Rudresh_Mahanthappa.jpg/220px-Rudresh_Mahanthappa.jpg
1323	Jacques-Louis_Monod	undefined
1375	Jazz_waltz	undefined
2482	Shifty_Henry	undefined
1802	Marc_Antoine_(musician)	undefined
2269	Post-bop	undefined
1231	I_Ain%27t_Mad_at_Cha	//upload.wikimedia.org/wikipedia/en/thumb/a/ae/I_Ain%27t_Mad_at_Cha.JPG/220px-I_Ain%27t_Mad_at_Cha.JPG
1889	Miles_%26_Monk_at_Newport	//upload.wikimedia.org/wikipedia/en/thumb/8/83/MilesAndMonkAtNewport400.jpg/220px-MilesAndMonkAtNewport400.jpg
1743	Lonesome,_On%27ry_and_Mean	//upload.wikimedia.org/wikipedia/en/f/f2/WaylonJenningsLonesomeOnryAndMean.jpg
2593	Steve_Grossman_(saxophonist)	//upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Steve_Grossman.jpg/220px-Steve_Grossman.jpg
2974	The_Squirrel	undefined
1668	List_of_people_on_the_cover_of_Rolling_Stone	undefined
670	Damp_(Norwegian_band)	//upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chrome_Hill_2014.jpg/260px-Chrome_Hill_2014.jpg
2044	Newman_Taylor_Baker	undefined
3091	Trio_Beyond	undefined
1717	Live_at_the_Fillmore_East_(Neil_Young_album)	//upload.wikimedia.org/wikipedia/en/thumb/9/9d/Live_at_the_Fillmore_East.jpg/220px-Live_at_the_Fillmore_East.jpg
1036	Freddie_Webster	undefined
2399	Ron_Holloway	//upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Tenor_saxophonist%2C_Ron_Holloway_performing_at_Mad_Tea_Party_Jam_2.jpg/220px-Tenor_saxophonist%2C_Ron_Holloway_performing_at_Mad_Tea_Party_Jam_2.jpg
827	Ebersson/Zanussi/Lofthus	undefined
650	Cristina_Pato	//upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Cristina_Pato_e_The_Galician_Connection.jpg/220px-Cristina_Pato_e_The_Galician_Connection.jpg
2874	The_Flock_(band)	//upload.wikimedia.org/wikipedia/en/thumb/f/fc/FlockBandOrig2.jpg/220px-FlockBandOrig2.jpg
292	Barney_Wilen	undefined
1418	Joe_Beck	//upload.wikimedia.org/wikipedia/commons/thumb/7/75/Joe_Beck_1977.JPG/220px-Joe_Beck_1977.JPG
2653	T._J._Jagodowski	//upload.wikimedia.org/wikipedia/commons/thumb/d/d7/T.J._Jagodowski_at_iO_Chicago%2C_April_2013.jpg/220px-T.J._Jagodowski_at_iO_Chicago%2C_April_2013.jpg
2376	Robert_Glasper	//upload.wikimedia.org/wikipedia/commons/thumb/d/db/Robert_Glasper.jpg/220px-Robert_Glasper.jpg
1746	Loose_Tubes	//upload.wikimedia.org/wikipedia/en/thumb/9/95/Loose_Tubes_R.jpg/50px-Loose_Tubes_R.jpg
879	Ernie_Royal	undefined
1365	Jazz_Is_Dead	undefined
1417	Joe_Albany	undefined
2538	Sonny_Greenwich	undefined
567	Chris_Kelsey	undefined
2095	Omar_Hakim	//upload.wikimedia.org/wikipedia/commons/thumb/2/2a/OH_2012.jpg/220px-OH_2012.jpg
1204	Hilly_Kristal	//upload.wikimedia.org/wikipedia/commons/thumb/e/e6/HillyKristal%40CBGB%27s.jpg/300px-HillyKristal%40CBGB%27s.jpg
459	Brian_Morton_(Scottish_writer)	undefined
428	Bobby_Broom	//upload.wikimedia.org/wikipedia/commons/thumb/9/99/BobbyBroom2014.jpg/260px-BobbyBroom2014.jpg
779	DoRo_Productions	undefined
3025	Thugz_Mansion	//upload.wikimedia.org/wikipedia/en/thumb/2/29/2Pac_-_Thugz_Mansion.jpg/220px-2Pac_-_Thugz_Mansion.jpg
743	Dick_L%C3%B6vgren	//upload.wikimedia.org/wikipedia/commons/thumb/0/09/Meshuggah_-_Dick_L%C3%B6vgren_-_2008_Melbourne.jpg/220px-Meshuggah_-_Dick_L%C3%B6vgren_-_2008_Melbourne.jpg
585	Clarence_Tex_Walker	undefined
2823	The_Carnival_Band_(Canadian_band)	//upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Honk_Fest_West_2014%2C_Georgetown%2C_Seattle_-_Carnival_Band_12_%2814472160366%29.jpg/300px-Honk_Fest_West_2014%2C_Georgetown%2C_Seattle_-_Carnival_Band_12_%2814472160366%29.jpg
379	Birdland_(New_York_jazz_club)	undefined
1301	Itamar_Assump%C3%A7%C3%A3o	undefined
2649	Symbiopsychotaxiplasm	//upload.wikimedia.org/wikipedia/en/thumb/8/88/360_box_348x490.jpg/220px-360_box_348x490.jpg
464	Britt_Woodman	undefined
1149	Gu%C4%8Da_Trumpet_Festival	//upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Gucastatue.JPG/300px-Gucastatue.JPG
1168	Harrison_Ridley_Jr.	undefined
3974	William_Coupon	undefined
2476	Shanghai_Restoration_Project	//upload.wikimedia.org/wikipedia/commons/thumb/b/b3/SRP_Live_China.jpg/220px-SRP_Live_China.jpg
2954	The_Pizza_Tapes	//upload.wikimedia.org/wikipedia/en/thumb/3/3e/ThePizzaTapes.jpg/220px-ThePizzaTapes.jpg
1047	Fritz_Renold	//upload.wikimedia.org/wikipedia/en/thumb/a/a8/Renoldf.jpg/220px-Renoldf.jpg
2984	The_Time_of_Our_Singing	//upload.wikimedia.org/wikipedia/en/thumb/2/25/The_time_of_our_singing_richard_powers.jpg/220px-The_time_of_our_singing_richard_powers.jpg
2503	Sketches_of_Japan	//upload.wikimedia.org/wikipedia/en/thumb/e/e2/SketchesOfJapan_ToshikoAkiyoshi.jpg/220px-SketchesOfJapan_ToshikoAkiyoshi.jpg
1114	Grace_Potter	//upload.wikimedia.org/wikipedia/commons/thumb/4/49/Grace_Potter_2015.jpeg/220px-Grace_Potter_2015.jpeg
2500	Sitar_in_jazz	undefined
2990	The_Uninvited_(1944_film)	//upload.wikimedia.org/wikipedia/en/thumb/3/37/The_Uninvited_%281944_film%29.jpg/220px-The_Uninvited_%281944_film%29.jpg
2033	Neo-bop_jazz	undefined
169	Alan_Goldsher	undefined
2632	Sunday_Night_(American_TV_program)	undefined
806	Du%C5%A1ko_Gojkovi%C4%87	undefined
826	Eat_the_Phikis	//upload.wikimedia.org/wikipedia/en/thumb/3/3a/Eat_the_phikis.jpg/220px-Eat_the_phikis.jpg
7	%C5%A0arlo_Akrobata	//upload.wikimedia.org/wikipedia/en/thumb/3/38/Sarlo_Akrobata_1980.jpg/250px-Sarlo_Akrobata_1980.jpg
1509	Kekal	//upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Kekal2004germany.jpg/250px-Kekal2004germany.jpg
2202	Point_of_View_(Cassandra_Wilson_album)	//upload.wikimedia.org/wikipedia/en/thumb/1/17/Point_of_View_%28Casandra_Wilson_album%29.jpg/220px-Point_of_View_%28Casandra_Wilson_album%29.jpg
2373	Robert_Brownjohn	undefined
646	Crazy_Rhythm	undefined
690	David_Binney	undefined
1380	Jazzhus_Montmartre	undefined
3082	Traveling_Miles	//upload.wikimedia.org/wikipedia/en/c/c1/Travelingmiles2.jpg
3749	Vancouver_International_Jazz_Festival	undefined
1466	Johnny_Lytle	undefined
742	Dial_Records_(1946)	undefined
3750	Vater_Percussion	//upload.wikimedia.org/wikipedia/en/thumb/4/4c/Vater_Logo.jpg/220px-Vater_Logo.jpg
480	Buster_Williams	//upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Buster_Williams_%282423796564%29.jpg/220px-Buster_Williams_%282423796564%29.jpg
734	Desmond_Tutu	//upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Desmond_Tutu_2013-10-23_001.jpg/220px-Desmond_Tutu_2013-10-23_001.jpg
2907	The_Language_of_Life	//upload.wikimedia.org/wikipedia/en/thumb/8/8d/The_Language_of_Life_Album.jpg/220px-The_Language_of_Life_Album.jpg
594	Cold_Sweat	//upload.wikimedia.org/wikipedia/en/thumb/0/09/ColdSweatAlbum.jpg/220px-ColdSweatAlbum.jpg
2654	T._M._Stevens	undefined
512	Cascais_Jazz_Festival	undefined
3049	Together_We%27re_Stranger	//upload.wikimedia.org/wikipedia/en/thumb/2/2d/Togetherwerestranger.jpg/220px-Togetherwerestranger.jpg
1213	Hot_Club_de_France	undefined
227	Arcana_(American_band)	undefined
642	Counterculture_of_the_1960s	//upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Nuvola_apps_kaboodle.svg/16px-Nuvola_apps_kaboodle.svg.png
3029	Tim_Drummond	undefined
1658	List_of_NME_covers	undefined
1085	Gerald_Early	//upload.wikimedia.org/wikipedia/en/thumb/d/d1/Gerald_Early.jpg/220px-Gerald_Early.jpg
8	1001_Albums_You_Must_Hear_Before_You_Die	//upload.wikimedia.org/wikipedia/en/0/07/1001albums.jpg
1846	Melba_Liston	undefined
1195	Herman_Leonard	undefined
1361	Jazz_improvisation	undefined
2412	Royal_Roost	undefined
2347	Ren%C3%A9_Urtreger	undefined
1052	Funsho_Ogundipe	undefined
1560	Lars_Jansson_(composer)	//upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Lars-jansson.jpg/220px-Lars-jansson.jpg
2780	Tenderloin,_San_Francisco	//upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Tenderloin_Street_Chess%2C_SF%2C_CA%2C_jjron_26.03.2012.jpg/250px-Tenderloin_Street_Chess%2C_SF%2C_CA%2C_jjron_26.03.2012.jpg
2626	Sun_City_(album)	//upload.wikimedia.org/wikipedia/en/thumb/c/c4/1985-SunCity.jpg/220px-1985-SunCity.jpg
4017	Zu_%26_Co.	//upload.wikimedia.org/wikipedia/en/thumb/1/17/Zu_%26_Co..jpg/220px-Zu_%26_Co..jpg
218	Annabel_Jankel	undefined
1382	Jean-Luc_Ponty_Experience_with_the_George_Duke_Trio	//upload.wikimedia.org/wikipedia/en/6/68/Jean_Luc_Ponty_George_Duke.jpg
